R1163-70_Insecta_Diptera_Simuliidae_Prosimulium_NA_BOLD_AAA1296_BLAST-EXACT-MATCH;size=37	R2769-2_Insecta_Diptera_Tabanidae_Chrysops_NA_BOLD_AAP7670_BLAST-EXACT-MATCH;size=2194	84.4
R3630-66_Insecta_Lepidoptera_Nymphalidae_Limenitis_NA_BOLD_AAA2085_BLAST-CLOSE-MATCH;size=284	R8210-18_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=226	88.2
R10843-6_Insecta_Hymenoptera_Formicidae_Camponotus_herculeanus_BOLD_AAA2372_BLAST-EXACT-MATCH;size=20	R6692-2_Insecta_Hymenoptera_Formicidae_Camponotus_modoc_BOLD_AAC9538_BLAST-EXACT-MATCH;size=861	92.1
R10843-6_Insecta_Hymenoptera_Formicidae_Camponotus_herculeanus_BOLD_AAA2372_BLAST-EXACT-MATCH;size=20	R5297-26_Insecta_Hymenoptera_Formicidae_Polyrhachis_laevigata_BOLD_AAI6520_BLAST-EXACT-MATCH;size=308	91.1
R10843-6_Insecta_Hymenoptera_Formicidae_Camponotus_herculeanus_BOLD_AAA2372_BLAST-EXACT-MATCH;size=20	R4232-2_Insecta_Hymenoptera_Formicidae_Camponotus_vicinus_BOLD_AAC9519_BLAST-EXACT-MATCH;size=75	85.6
R10843-6_Insecta_Hymenoptera_Formicidae_Camponotus_herculeanus_BOLD_AAA2372_BLAST-EXACT-MATCH;size=20	R6411-49_Insecta_Hymenoptera_Formicidae_Camponotus_NA_BOLD_ACU6885_BLAST-EXACT-MATCH;size=20	84.7
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R4276-2_Insecta_Lepidoptera_Gelechiidae_Bryotropha_NA_BOLD_AAC5850_BLAST-EXACT-MATCH;size=171	92.6
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R10047-9_Insecta_Lepidoptera_NA_NA_NA_BOLD_AAV7883_BLAST-CLOSE-MATCH;size=7	91.8
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R6785-12_Insecta_Lepidoptera_Gelechiidae_Pseudochelaria_NA_BOLD_ACJ0543_BLAST-CLOSE-MATCH;size=5	89.4
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R3819-22_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAA4438_BLAST-CLOSE-MATCH;size=170	89.0
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R4740-17_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACG8924_BLAST-CLOSE-MATCH;size=440	88.7
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R4515-42_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAU7692_BLAST-EXACT-MATCH;size=259	88.5
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R3954-2_Insecta_Lepidoptera_Gelechiidae_Monochroa_NA_BOLD_ACA7615_BLAST-CLOSE-MATCH;size=47	88.0
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R1331-283_Insecta_Lepidoptera_Gelechiidae_Chionodes_obscurusella_BOLD_AAA4439_BLAST-EXACT-MATCH;size=8	87.8
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R5356-2_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAA4662_BLAST-CLOSE-MATCH;size=666	87.8
R4708-66_Insecta_Lepidoptera_Gelechiidae_Bryotropha_similis_BOLD_AAA2297_BLAST-EXACT-MATCH;size=29	R6667-45_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAH4677_BLAST-EXACT-MATCH;size=47	87.5
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	94.0
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R1277-219_Insecta_Lepidoptera_Erebidae_Zanclognatha_NA_BOLD_AAA5206_BLAST-CLOSE-MATCH;size=8	89.9
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R6476-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=460	89.9
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R1341-215_Insecta_Lepidoptera_Elachistidae_Agonopterix_nervosa_BOLD_AAC1846_BLAST-EXACT-MATCH;size=3	89.9
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R6412-2_Insecta_Lepidoptera_Gelechiidae_Helcystogramma_badia_BOLD_AAY1913_BLAST-EXACT-MATCH;size=59	89.9
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R7577-2_Insecta_Lepidoptera_Noctuidae_NA_NA_BOLD_ACA2700_BLAST-CLOSE-MATCH;size=1	89.9
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R6138-13_Insecta_Lepidoptera_Noctuidae_Aseptis_binotata_BOLD_AAA4141_BLAST-EXACT-MATCH;size=1163	89.7
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R7226-9_Insecta_Lepidoptera_Noctuidae_Feralia_NA_BOLD_AAA9672_BLAST-EXACT-MATCH;size=1246	89.7
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R3500-21_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	89.4
R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	R548-163_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=31	89.4
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R1767-134_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=9	89.7
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R292-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=227	89.4
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R3341-18_Insecta_Lepidoptera_Geometridae_Eulithis_destinata_BOLD_AAA1505_BLAST-EXACT-MATCH;size=1555	88.7
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R6100-13_Insecta_Lepidoptera_Geometridae_Euphyia_multiferata_BOLD_AAB2693_BLAST-EXACT-MATCH;size=48	88.7
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R465-67_Insecta_Lepidoptera_Geometridae_Zenophleps_NA_BOLD_AAB2735_BLAST-EXACT-MATCH;size=135	88.7
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R6697-9_Insecta_Lepidoptera_Geometridae_Eupithecia_misturata_BOLD_ACF4074_BLAST-EXACT-MATCH;size=50	88.7
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R6533-24_Insecta_Lepidoptera_Geometridae_Trichodezia_californiata_BOLD_ACG0970_BLAST-EXACT-MATCH;size=1876	88.7
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R5123-12_Insecta_Lepidoptera_Geometridae_Xanthorhoe_macdunnoughi_BOLD_AAA4416_BLAST-EXACT-MATCH;size=409	88.5
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R1547-230_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=46	88.0
R2330-155_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	R1459-8_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=317	87.8
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R5241-6_Insecta_Lepidoptera_Geometridae_Chrysolarentia_NA_BOLD_AAW0145_BLAST-CLOSE-MATCH;size=639	90.6
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R1210-250_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=50	90.2
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R6697-9_Insecta_Lepidoptera_Geometridae_Eupithecia_misturata_BOLD_ACF4074_BLAST-EXACT-MATCH;size=50	90.2
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R1547-230_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=46	89.9
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R465-67_Insecta_Lepidoptera_Geometridae_Zenophleps_NA_BOLD_AAB2735_BLAST-EXACT-MATCH;size=135	89.7
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R2613-103_Insecta_Lepidoptera_Geometridae_Euphyia_NA_BOLD_ACG0203_BLAST-CLOSE-MATCH;size=42	89.7
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R1459-8_Insecta_Lepidoptera_Geometridae_Perizoma_curvilinea_BOLD_AAA8277_BLAST-EXACT-MATCH;size=317	89.4
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R1767-134_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=9	89.0
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R4740-17_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACG8924_BLAST-CLOSE-MATCH;size=440	89.0
R6018-52_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=268	R158-316_Insecta_Lepidoptera_Geometridae_Epirrhoe_alternata_BOLD_AAA3371_BLAST-EXACT-MATCH;size=71	88.7
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R7042-11_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2147_BLAST-CLOSE-MATCH;size=1	94.0
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R3500-21_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	91.1
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R158-316_Insecta_Lepidoptera_Geometridae_Epirrhoe_alternata_BOLD_AAA3371_BLAST-EXACT-MATCH;size=71	90.4
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R1368-137_Insecta_Lepidoptera_Momphidae_Mompha_NA_BOLD_AAH4279_BLAST-EXACT-MATCH;size=2	90.4
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R1608-22_Insecta_Lepidoptera_Noctuidae_Pseudorthodes_irrorata_BOLD_ABZ1590_BLAST-EXACT-MATCH;size=877	90.4
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R1268-67_Insecta_Lepidoptera_Noctuidae_Euxoa_NA_BOLD_ACF3242_BLAST-EXACT-MATCH;size=263	90.4
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R1494-22_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=83	90.2
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R8210-18_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=226	89.9
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R1774-157_Insecta_Lepidoptera_Noctuidae_Homorthodes_fractura_BOLD_AAB4377_BLAST-EXACT-MATCH;size=15	89.9
R6223-13_Insecta_Lepidoptera_Drepanidae_Pseudothyatira_NA_BOLD_AAA2148_BLAST-CLOSE-MATCH;size=70	R548-163_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=31	89.9
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R8210-18_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=226	94.0
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R4561-19_Insecta_Lepidoptera_Noctuidae_Adelphagrotis_indeterminata_BOLD_ABZ5978_BLAST-EXACT-MATCH;size=147	94.0
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R4337-29_Insecta_Lepidoptera_Noctuidae_Abagrotis_apposita_BOLD_AAE9047_BLAST-EXACT-MATCH;size=386	93.8
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R1608-22_Insecta_Lepidoptera_Noctuidae_Pseudorthodes_irrorata_BOLD_ABZ1590_BLAST-EXACT-MATCH;size=877	93.8
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R1774-157_Insecta_Lepidoptera_Noctuidae_Homorthodes_fractura_BOLD_AAB4377_BLAST-EXACT-MATCH;size=15	93.3
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R8903-12_Insecta_Lepidoptera_Noctuidae_Parabagrotis_NA_BOLD_ABZ2364_BLAST-CLOSE-MATCH;size=452	93.3
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R4313-29_Insecta_Lepidoptera_Noctuidae_Rhynchagrotis_exsertistigma_BOLD_AAA3352_BLAST-EXACT-MATCH;size=38	93.0
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R3500-21_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	93.0
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R2285-2_Insecta_Lepidoptera_Noctuidae_Homorthodes_communis_BOLD_AAC1982_BLAST-EXACT-MATCH;size=1000	93.0
R1823-2_Insecta_Lepidoptera_Noctuidae_Noctua_pronuba_BOLD_AAA2632_BLAST-EXACT-MATCH;size=242	R464-132_Insecta_Lepidoptera_Noctuidae_Abagrotis_NA_BOLD_AAE2248_BLAST-EXACT-MATCH;size=22	93.0
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R10047-9_Insecta_Lepidoptera_NA_NA_NA_BOLD_AAV7883_BLAST-CLOSE-MATCH;size=7	93.3
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R6476-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=460	91.8
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R1530-4_Insecta_Lepidoptera_Geometridae_Lambdina_fiscellaria_BOLD_AAA5482_BLAST-EXACT-MATCH;size=10099	91.6
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R2045-2_Insecta_Lepidoptera_Geometridae_Nepytia_umbrosaria_BOLD_AAC8504_BLAST-EXACT-MATCH;size=1215	91.6
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R5224-17_Insecta_Lepidoptera_Geometridae_Probole_NA_BOLD_AAA5915_BLAST-EXACT-MATCH;size=114	91.4
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R548-163_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=31	91.4
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R7577-2_Insecta_Lepidoptera_Noctuidae_NA_NA_BOLD_ACA2700_BLAST-CLOSE-MATCH;size=1	91.4
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R1319-22_Insecta_Lepidoptera_Geometridae_Hesperumia_sulphuraria_BOLD_AAA4627_BLAST-EXACT-MATCH;size=164	91.1
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R7394-18_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=87	91.1
R2262-44_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=477	R7494-4_Insecta_Lepidoptera_Geometridae_Enypia_venata_BOLD_AAA2071_BLAST-EXACT-MATCH;size=138	90.9
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R930-131_Insecta_Lepidoptera_Pyralidae_Ephestiodes_NA_BOLD_ACJ0443_BLAST-EXACT-MATCH;size=12	93.5
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R573-115_Insecta_Lepidoptera_Pyralidae_Apomyelois_bistriatella_BOLD_AAD0278_BLAST-EXACT-MATCH;size=91	89.4
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R1322-110_Insecta_Lepidoptera_Pyralidae_Episcythrastis_subtetricella_BOLD_AAD2935_BLAST-EXACT-MATCH;size=15	89.2
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R4318-12_Insecta_Lepidoptera_Pyralidae_Vitula_NA_BOLD_AAB9709_BLAST-CLOSE-MATCH;size=323	89.0
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R3727-66_Insecta_Lepidoptera_Crambidae_Scoparia_biplagialis_BOLD_AAA1518_BLAST-EXACT-MATCH;size=92	88.2
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R628-261_Insecta_Lepidoptera_Ypsolophidae_Euceratia_castella_BOLD_AAE1570_BLAST-EXACT-MATCH;size=15	88.2
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R6041-9_Insecta_Lepidoptera_Pyralidae_Vitula_aegerella_BOLD_AAG9566_BLAST-EXACT-MATCH;size=167	88.0
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R4561-19_Insecta_Lepidoptera_Noctuidae_Adelphagrotis_indeterminata_BOLD_ABZ5978_BLAST-EXACT-MATCH;size=147	88.0
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R8210-18_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=226	87.8
R933-115_Insecta_Lepidoptera_Pyralidae_Ephestiodes_gilvescentella_BOLD_AAA2650_BLAST-EXACT-MATCH;size=55	R4044-2_Insecta_Lepidoptera_Crambidae_Perispasta_caeculalis_BOLD_AAC0745_BLAST-EXACT-MATCH;size=79	87.8
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R545-316_Insecta_Lepidoptera_Tortricidae_Clepsis_penetralis_BOLD_AAA5258_BLAST-EXACT-MATCH;size=25	94.0
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R3428-35_Insecta_Lepidoptera_Tortricidae_Clepsis_persicana_BOLD_AAA3564_BLAST-EXACT-MATCH;size=40	93.3
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R9359-6_Insecta_Lepidoptera_Tortricidae_Argyrotaenia_provana_BOLD_AAB6362_BLAST-EXACT-MATCH;size=1056	91.8
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R403-102_Insecta_Lepidoptera_Tortricidae_Choristoneura_rosaceana_BOLD_AAA1517_BLAST-EXACT-MATCH;size=401	90.9
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R830-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=195	90.9
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R2218-36_Insecta_Lepidoptera_Tortricidae_Pandemis_limitata_BOLD_AAA3659_BLAST-EXACT-MATCH;size=209	89.9
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R2493-69_Insecta_Lepidoptera_Tortricidae_Zeiraphera_NA_BOLD_AAA7907_BLAST-EXACT-MATCH;size=49	89.4
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R7374-2_Insecta_Lepidoptera_Tortricidae_Archips_NA_BOLD_AAB9404_BLAST-EXACT-MATCH;size=6	89.4
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R7571-2_Insecta_Lepidoptera_Tortricidae_Ancylis_simuloides_BOLD_AAF4251_BLAST-EXACT-MATCH;size=14	89.4
R2811-111_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	R1859-98_Insecta_Lepidoptera_Tortricidae_Decodes_montanus_BOLD_AAL1327_BLAST-EXACT-MATCH;size=36	89.4
R1494-22_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=83	R3500-21_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	94.2
R1494-22_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=83	R8210-18_Insecta_Lepidoptera_Noctuidae_Homorthodes_furfurata_BOLD_AAA3454_BLAST-EXACT-MATCH;size=226	93.5
R1494-22_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=83	R548-163_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=31	93.3
R1494-22_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=83	R1268-67_Insecta_Lepidoptera_Noctuidae_Euxoa_NA_BOLD_ACF3242_BLAST-EXACT-MATCH;size=263	93.3
R1494-22_Insecta_Lepidoptera_Noctuidae_Bleptina_caradrinalis_BOLD_AAA2867_BLAST-EXACT-MATCH;size=83	R1608-22_Insecta_Lepidoptera_Noctuidae_Pseudorthodes_irrorata_BOLD_ABZ1590_BLAST-EXACT-MATCH;size=877	93.0
